0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,2.719322585207759,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,0.0,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,4.701039547830167,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,0.0,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.6607954591475776,0.04921243433998344,1.4685250806159094,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,2.0946497043279995e-71,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,5.0,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,2.094649704328e-40,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,5.0,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,2.0946497043279996e-199,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,5.0,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,2.094649704328e-38,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,5.0,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,0.0,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,5.0,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,2.094649704328001e-254,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,1.1405122762972364,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,0.0,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
500000.0,0.8156528746627546,0.2157211017213855,0.1,0.005,5.0,0.4692307692307693,1.0,1.5,1.0000000000000002e-06,0.0,1.8206178550442696e-21,9.33355515074943e-13,0.0492366376540959,0.641671170069303,0.1617903030935988,0.0416924514099231,0.0,2.0,0.0674559557659555,299838.74406523583,0.198909083172271,9.211522519585751e-09,8.284618352937945e-07,0,5.0,2.1476180751976117e+30,3.049754060177755e+18,0.1379556739056122,0.4073542114448485,0.0481351408570356,0.104000553251428,0.0026278451053204,0.0099999999999999,4.3157405122118727e-107,2.4096793427468264e-107,0.0101259381920284,0,0.089767060386584,2e+81
